date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl
1995-05-09,0.3080196678638458,0.3683040142059326,0.3694199919700622,0.3571430146694183,0.3627229928970337,322929600
1995-05-10,0.3094196915626526,0.3699780106544494,0.373883992433548,0.3638390004634857,0.3705359995365143,275072000
1995-05-11,0.3061520755290985,0.3660709857940674,0.3716520071029663,0.360491007566452,0.3716520071029663,523622400
1995-05-12,0.3257537186145782,0.389508992433548,0.3900670111179352,0.3616069853305816,0.3649550080299377,647953600
1995-05-15,0.3257537186145782,0.389508992433548,0.390625,0.3794640004634857,0.3850449919700622,393355200
1995-05-16,0.3266871273517608,0.390625,0.3962050080299377,0.3794640004634857,0.3850449919700622,332516800
1995-05-17,0.328553706407547,0.3928569853305816,0.3962050080299377,0.3883930146694183,0.390625,263144000
1995-05-18,0.3238871693611145,0.3872770071029663,0.3939729928970337,0.3861609995365143,0.3939729928970337,371571200
1995-05-19,0.3192196786403656,0.3816959857940674,0.390625,0.3805800080299377,0.3828130066394806,322593600
1995-05-22,0.3294871747493744,0.3939729928970337,0.3939729928970337,0.3772319853305816,0.3794640004634857,371884800
1995-05-23,0.3276203870773315,0.391741007566452,0.3962050080299377,0.3883930146694183,0.3939729928970337,276662400
1995-05-24,0.3248204290866852,0.3883930146694183,0.3950890004634857,0.3828130066394806,0.390625,264667200
1995-05-25,0.3238871693611145,0.3872770071029663,0.3928569853305816,0.3839290142059326,0.3861609995365143,182862400
1995-05-26,0.3196369111537933,0.3811379969120025,0.3850449919700622,0.3772319853305816,0.3839290142059326,114553600
1995-05-30,0.3144893050193786,0.375,0.3828130066394806,0.3705359995365143,0.3805800080299377,196380800
1995-05-31,0.3112136125564575,0.3710939884185791,0.376116007566452,0.3660709857940674,0.376116007566452,159532800
1995-06-01,0.3158933520317077,0.3766739964485168,0.3794640004634857,0.3727680146694183,0.373883992433548,186726400
1995-06-02,0.3154252469539642,0.376116007566452,0.3783479928970337,0.3705359995365143,0.373883992433548,105694400
1995-06-05,0.3257211744785309,0.3883930146694183,0.3883930146694183,0.376116007566452,0.3783479928970337,254654400
1995-06-06,0.3294647634029388,0.3928569853305816,0.3962050080299377,0.3883930146694183,0.389508992433548,315268800
1995-06-07,0.3229134678840637,0.3850449919700622,0.3939729928970337,0.3850449919700622,0.3939729928970337,124521600
1995-06-08,0.3215095996856689,0.3833709955215454,0.3872770071029663,0.376116007566452,0.3872770071029663,136136000
1995-06-09,0.3257211744785309,0.3883930146694183,0.390625,0.3850449919700622,0.389508992433548,186625600
1995-06-12,0.3307521641254425,0.3943920135498047,0.3973209857940674,0.391741007566452,0.3928569853305816,212116800
1995-06-13,0.3294647634029388,0.3928569853305816,0.3984380066394806,0.391741007566452,0.3973209857940674,125944000
1995-06-14,0.3266571164131164,0.389508992433548,0.391741007566452,0.3872770071029663,0.391741007566452,118048000
1995-06-15,0.3266571164131164,0.389508992433548,0.390625,0.3872770071029663,0.389508992433548,92758400
1995-06-16,0.3285289704799652,0.391741007566452,0.3928569853305816,0.3883930146694183,0.391741007566452,89208000
1995-06-19,0.3322726488113403,0.3962050080299377,0.4040180146694183,0.3883930146694183,0.391741007566452,469537600
1995-06-20,0.3547363579273224,0.422991007566452,0.4263390004634857,0.4107140004634857,0.4107140004634857,738528000
1995-06-21,0.3697120249271393,0.4408479928970337,0.4475449919700622,0.4174109995365143,0.4252229928970337,626012800
1995-06-22,0.3678401410579681,0.438616007566452,0.4430800080299377,0.4341520071029663,0.4375,473916800
1995-06-23,0.365032285451889,0.4352680146694183,0.4375,0.4263390004634857,0.4352680146694183,231963200
1995-06-26,0.3603528439998626,0.4296880066394806,0.4330359995365143,0.4252229928970337,0.4308040142059326,152779200
1995-06-27,0.3472490012645721,0.4140630066394806,0.4308040142059326,0.4140630066394806,0.422991007566452,217100800
1995-06-28,0.3491209149360657,0.4162949919700622,0.4241069853305816,0.405133992433548,0.4107140004634857,266358400
1995-06-29,0.3538004755973816,0.421875,0.4296880066394806,0.4107140004634857,0.4140630066394806,232556800
1995-06-30,0.3477169573307037,0.4146209955215454,0.4274550080299377,0.4118300080299377,0.421875,165491200
1995-07-03,0.3514606356620788,0.4190849959850311,0.420758992433548,0.4129459857940674,0.4151790142059326,39390400
1995-07-05,0.3481849133968353,0.4151790142059326,0.4274550080299377,0.4151790142059326,0.4185270071029663,177060800
1995-07-06,0.3519286513328552,0.4196430146694183,0.4196430146694183,0.4084819853305816,0.4151790142059326,184094400
1995-07-07,0.364096462726593,0.4341520071029663,0.4397319853305816,0.4174109995365143,0.4185270071029663,387116800
1995-07-10,0.364096462726593,0.4341520071029663,0.4453130066394806,0.4296880066394806,0.4341520071029663,297931200
1995-07-11,0.3528645932674408,0.420758992433548,0.4341520071029663,0.4202010035514831,0.4263390004634857,214692800
1995-07-12,0.3519286513328552,0.4196430146694183,0.4285709857940674,0.4118300080299377,0.421875,283808000
1995-07-13,0.3566082119941711,0.4252229928970337,0.4352680146694183,0.420758992433548,0.422991007566452,352329600
1995-07-14,0.365032285451889,0.4352680146694183,0.4375,0.4196430146694183,0.422991007566452,277928000
1995-07-17,0.3669041991233825,0.4375,0.4441959857940674,0.4341520071029663,0.436383992433548,226161600
1995-07-18,0.3603528439998626,0.4296880066394806,0.4425219893455505,0.4263390004634857,0.4375,254632000
1995-07-19,0.340696781873703,0.40625,0.4285709857940674,0.4017859995365143,0.4196430146694183,521035200
1995-07-20,0.352396696805954,0.4202010035514831,0.422991007566452,0.4017859995365143,0.4107140004634857,331273600
1995-07-21,0.3275930285453796,0.390625,0.4006699919700622,0.3839290142059326,0.3839290142059326,757881600
1995-07-24,0.3397608697414398,0.405133992433548,0.40625,0.390625,0.3928569853305816,214625600
1995-07-25,0.3425686061382293,0.4084819853305816,0.4140630066394806,0.407366007566452,0.4107140004634857,263524800
1995-07-26,0.3397608697414398,0.405133992433548,0.4129459857940674,0.405133992433548,0.4129459857940674,171449600
1995-07-27,0.3505247831344604,0.4179689884185791,0.4241069853305816,0.40625,0.40625,325180800
1995-07-28,0.340696781873703,0.40625,0.421875,0.4017859995365143,0.4174109995365143,260937600
1995-07-31,0.3369531631469726,0.4017859995365143,0.407366007566452,0.3995540142059326,0.40625,158524800
1995-08-01,0.3257211744785309,0.3883930146694183,0.4006699919700622,0.3883930146694183,0.4006699919700622,210918400
1995-08-02,0.3322726488113403,0.3962050080299377,0.4017859995365143,0.390625,0.391741007566452,275128000
1995-08-03,0.3369531631469726,0.4017859995365143,0.407366007566452,0.391741007566452,0.3939729928970337,213931200
1995-08-04,0.3313367962837219,0.3950890004634857,0.4029020071029663,0.390625,0.4017859995365143,192315200
1995-08-07,0.3247853517532348,0.3872770071029663,0.3984380066394806,0.3850449919700622,0.3939729928970337,193760000
1995-08-08,0.3182330429553985,0.3794640004634857,0.390625,0.3783479928970337,0.389508992433548,234595200
1995-08-09,0.3229134678840637,0.3850449919700622,0.390625,0.3794640004634857,0.3805800080299377,369017600
1995-08-10,0.3201048970222473,0.3816959857940674,0.3861609995365143,0.3805800080299377,0.3850449919700622,164024000
1995-08-11,0.3224454522132873,0.3844870030879974,0.3850449919700622,0.373883992433548,0.3828130066394806,206931200
1995-08-14,0.3247853517532348,0.3872770071029663,0.390625,0.3828130066394806,0.3839290142059326,167406400
1995-08-15,0.3299328684806824,0.3934150040149688,0.3939729928970337,0.3850449919700622,0.391741007566452,317867200
1995-08-16,0.3341182172298431,0.3973209857940674,0.3973209857940674,0.389508992433548,0.3928569853305816,292633600
1995-08-17,0.3350574076175689,0.3984380066394806,0.40625,0.3939729928970337,0.3984380066394806,246892800
1995-08-18,0.3369345366954803,0.4006699919700622,0.4029020071029663,0.390625,0.4006699919700622,241158400
1995-08-21,0.3313027322292328,0.3939729928970337,0.405133992433548,0.3939729928970337,0.4006699919700622,271779200
1995-08-22,0.3359959423542022,0.3995540142059326,0.4029020071029663,0.3939729928970337,0.3962050080299377,217044800
1995-08-23,0.3416267931461334,0.40625,0.4095979928970337,0.3984380066394806,0.4006699919700622,253803200
1995-08-24,0.3435036838054657,0.4084819853305816,0.4129459857940674,0.40625,0.407366007566452,287929600
1995-08-25,0.3359959423542022,0.3995540142059326,0.4095979928970337,0.3984380066394806,0.4095979928970337,134344000
1995-08-28,0.3228564262390136,0.3839290142059326,0.4017859995365143,0.3839290142059326,0.4006699919700622,243040000
1995-08-29,0.3237949311733246,0.3850449919700622,0.3861609995365143,0.3794640004634857,0.3839290142059326,317060800
1995-08-30,0.3256718814373016,0.3872770071029663,0.390625,0.3850449919700622,0.3861609995365143,153473600
1995-08-31,0.3228564262390136,0.3839290142059326,0.3883930146694183,0.3839290142059326,0.3872770071029663,87864000
1995-09-01,0.3223872482776642,0.3833709955215454,0.3883930146694183,0.3828130066394806,0.3839290142059326,98380800
1995-09-05,0.3266103267669678,0.3883930146694183,0.3883930146694183,0.3816959857940674,0.3883930146694183,179972800
1995-09-06,0.3284873962402344,0.390625,0.3943920135498047,0.3883930146694183,0.391741007566452,200760000
1995-09-07,0.3359959423542022,0.3995540142059326,0.4045760035514831,0.390625,0.3928569853305816,262326400
1995-09-08,0.3359959423542022,0.3995540142059326,0.4006699919700622,0.3973209857940674,0.3995540142059326,174776000
1995-09-11,0.3322412073612213,0.3950890004634857,0.40625,0.3950890004634857,0.4006699919700622,172491200
1995-09-12,0.3223872482776642,0.3833709955215454,0.4006699919700622,0.3805800080299377,0.3973209857940674,326256000
1995-09-13,0.3181633055210113,0.3783479928970337,0.3872770071029663,0.375,0.3828130066394806,322750400
1995-09-14,0.3003314733505249,0.3571430146694183,0.3716520071029663,0.3549109995365143,0.3694199919700622,550558400
1995-09-18,0.2754601836204529,0.3275670111179352,0.3286829888820648,0.3203130066394806,0.3247770071029663,621488000
1995-09-19,0.27592933177948,0.328125,0.3314729928970337,0.3225449919700622,0.328125,490022400
1995-09-20,0.2749907970428467,0.327008992433548,0.3337050080299377,0.3258930146694183,0.3325890004634857,321809600
1995-09-21,0.277806282043457,0.3303569853305816,0.3348209857940674,0.3247770071029663,0.3258930146694183,347334400
1995-09-22,0.278275579214096,0.3309150040149688,0.3325890004634857,0.3247770071029663,0.329241007566452,398641600
1995-09-25,0.2816778719425201,0.3349609971046448,0.3416570127010345,0.3337050080299377,0.3415180146694183,315212800
1995-09-26,0.2806216776371002,0.3337050080299377,0.3381699919700622,0.3314729928970337,0.3370540142059326,250902400
1995-09-27,0.2721753418445587,0.3236609995365143,0.3348209857940674,0.3102680146694183,0.3348209857940674,451236800
1995-09-28,0.2834379971027374,0.3370540142059326,0.3381699919700622,0.3258930146694183,0.3258930146694183,331184000
1995-09-29,0.2796832621097564,0.3325890004634857,0.3415180146694183,0.329241007566452,0.3392859995365143,283416000
1995-10-02,0.2824995517730713,0.3359380066394806,0.34375,0.3348209857940674,0.3370540142059326,392000000
1995-10-03,0.2824995517730713,0.3359380066394806,0.34375,0.3314729928970337,0.3404020071029663,289822400
1995-10-04,0.2731139063835144,0.3247770071029663,0.3303569853305816,0.3214290142059326,0.327008992433548,266772800
1995-10-05,0.2740524709224701,0.3258930146694183,0.327008992433548,0.3203130066394806,0.3236609995365143,244070400
1995-10-06,0.267951488494873,0.3186379969120025,0.3303569853305816,0.3180800080299377,0.328125,309041600
1995-10-09,0.2613821029663086,0.3108260035514831,0.3191959857940674,0.3069199919700622,0.3158479928970337,372568000
1995-10-10,0.2604436874389648,0.3097099959850311,0.3125,0.3002229928970337,0.3069199919700622,400265600
1995-10-11,0.2618514001369476,0.311383992433548,0.3180800080299377,0.3046880066394806,0.3147319853305816,332875200
1995-10-12,0.2651359140872955,0.3152900040149688,0.3158479928970337,0.3102680146694183,0.3125,162052800
1995-10-13,0.2702985405921936,0.3214290142059326,0.329241007566452,0.3169640004634857,0.3191959857940674,235188800
1995-10-16,0.2712369859218597,0.3225449919700622,0.3303569853305816,0.3203130066394806,0.3236609995365143,182067200
1995-10-17,0.2749907970428467,0.327008992433548,0.329241007566452,0.3203130066394806,0.3258930146694183,178617600
1995-10-18,0.2806216776371002,0.3337050080299377,0.3532370030879974,0.328125,0.3303569853305816,512400000
1995-10-20,0.2637282311916351,0.313616007566452,0.3147319853305816,0.3091520071029663,0.3147319853305816,386332800
1995-10-23,0.2637282311916351,0.313616007566452,0.313616007566452,0.3102680146694183,0.313616007566452,197803200
1995-10-24,0.2637282311916351,0.313616007566452,0.3169640004634857,0.311383992433548,0.3169640004634857,213494400
1995-10-25,0.2609128654003143,0.3102680146694183,0.3158479928970337,0.3102680146694183,0.3147319853305816,133302400
1995-10-26,0.2618514001369476,0.311383992433548,0.3125,0.3080359995365143,0.311383992433548,125865600
1995-10-27,0.2609128654003143,0.3102680146694183,0.311383992433548,0.3046880066394806,0.311383992433548,154212800
1995-10-30,0.2646667659282684,0.3147319853305816,0.3147319853305816,0.3091520071029663,0.311383992433548,175638400
1995-10-31,0.2726447284221649,0.3242189884185791,0.327008992433548,0.313616007566452,0.3147319853305816,289217600
1995-11-01,0.2749907970428467,0.327008992433548,0.3314729928970337,0.3169640004634857,0.327008992433548,193233600
1995-11-02,0.2749907970428467,0.327008992433548,0.329241007566452,0.3236609995365143,0.329241007566452,152756800
1995-11-03,0.2740524709224701,0.3258930146694183,0.329241007566452,0.3203130066394806,0.328125,179435200
1995-11-06,0.2862533628940582,0.3404020071029663,0.3459819853305816,0.3247770071029663,0.3258930146694183,311774400
1995-11-07,0.297515869140625,0.3537949919700622,0.3616069853305816,0.3348209857940674,0.3370540142059326,736388800
1995-11-08,0.2918842434883117,0.3470979928970337,0.3660709857940674,0.3459819853305816,0.3549109995365143,358825600
1995-11-09,0.2956389486789703,0.3515630066394806,0.3571430146694183,0.3470979928970337,0.3549109995365143,260108800
1995-11-10,0.2984544336795807,0.3549109995365143,0.359375,0.3470979928970337,0.3515630066394806,223115200
1995-11-13,0.3069007098674774,0.3649550080299377,0.3683040142059326,0.3571430146694183,0.359375,317374400
1995-11-14,0.3115938603878021,0.3705359995365143,0.3794640004634857,0.3660709857940674,0.3660709857940674,407276800
1995-11-15,0.3078391551971435,0.3660709857940674,0.375,0.358258992433548,0.375,248136000
1995-11-16,0.2998622357845306,0.3565849959850311,0.3705359995365143,0.3526790142059326,0.3649550080299377,226228800
1995-11-17,0.3012698292732239,0.358258992433548,0.360491007566452,0.3549109995365143,0.3571430146694183,128531200
1995-11-20,0.2900072634220123,0.344866007566452,0.359375,0.34375,0.359375,148456000
1995-11-21,0.2909106910228729,0.344866007566452,0.3459819853305816,0.3381699919700622,0.3459819853305816,191609600
1995-11-22,0.2909106910228729,0.344866007566452,0.3504459857940674,0.34375,0.344866007566452,98806400
1995-11-24,0.3026791214942932,0.3588170111179352,0.360491007566452,0.3459819853305816,0.3470979928970337,109950400
1995-11-27,0.296559989452362,0.3515630066394806,0.3627229928970337,0.3515630066394806,0.3627229928970337,115875200
1995-11-28,0.3012670278549194,0.3571430146694183,0.358258992433548,0.3504459857940674,0.3515630066394806,176288000
1995-11-29,0.2956177294254303,0.3504459857940674,0.358258992433548,0.3482140004634857,0.358258992433548,105268800
1995-11-30,0.2871451675891876,0.3404020071029663,0.3482140004634857,0.3392859995365143,0.3470979928970337,174854400
1995-12-01,0.2833796441555023,0.3359380066394806,0.3415180146694183,0.3314729928970337,0.3392859995365143,204209600
1995-12-04,0.2975014448165893,0.3526790142059326,0.358258992433548,0.3482140004634857,0.358258992433548,480681600
1995-12-05,0.2975014448165893,0.3526790142059326,0.3560270071029663,0.3415180146694183,0.34375,363596800
1995-12-06,0.291852056980133,0.3459819853305816,0.3560270071029663,0.342633992433548,0.3549109995365143,201107200
1995-12-07,0.2904400527477264,0.3443079888820648,0.3459819853305816,0.3381699919700622,0.3459819853305816,141926400
1995-12-08,0.296559989452362,0.3515630066394806,0.3515630066394806,0.3381699919700622,0.3459819853305816,141355200
1995-12-11,0.2909106910228729,0.344866007566452,0.3537949919700622,0.342633992433548,0.3526790142059326,111652800
1995-12-12,0.2862036824226379,0.3392859995365143,0.344866007566452,0.3392859995365143,0.344866007566452,177553600
1995-12-13,0.2890278995037079,0.342633992433548,0.3482140004634857,0.328125,0.3415180146694183,684902400
1995-12-14,0.2880866825580597,0.3415180146694183,0.3515630066394806,0.3392859995365143,0.3470979928970337,333502400
1995-12-15,0.2654912769794464,0.3147319853305816,0.327008992433548,0.3069199919700622,0.3169640004634857,726880000
1995-12-18,0.2428960055112838,0.2879459857940674,0.3147319853305816,0.2845979928970337,0.313616007566452,666534400
1995-12-19,0.2466624528169632,0.2924109995365143,0.296875,0.2879459857940674,0.2924109995365143,430864000
1995-12-20,0.2457211762666702,0.2912949919700622,0.3002229928970337,0.2901790142059326,0.2991069853305816,365736000
1995-12-21,0.2447797209024429,0.2901790142059326,0.2924109995365143,0.282366007566452,0.2924109995365143,332875200
1995-12-22,0.2428960055112838,0.2879459857940674,0.2935270071029663,0.2868300080299377,0.2912949919700622,234662400
1995-12-26,0.2414838820695877,0.2862719893455505,0.2901790142059326,0.2834819853305816,0.2901790142059326,139507200
1995-12-27,0.2438383549451828,0.2890630066394806,0.297991007566452,0.2845979928970337,0.2868300080299377,268564800
1995-12-28,0.24101322889328,0.2857140004634857,0.2924109995365143,0.2845979928970337,0.2868300080299377,249995200
1995-12-29,0.2400718778371811,0.2845979928970337,0.2890630066394806,0.282366007566452,0.2857140004634857,304136000
1996-01-02,0.2419546842575073,0.2868300080299377,0.2879459857940674,0.2834819853305816,0.2879459857940674,139294400
1996-01-03,0.2419546842575073,0.2868300080299377,0.2935270071029663,0.2845979928970337,0.2857140004634857,429833600
1996-01-04,0.2377183586359024,0.2818079888820648,0.2890630066394806,0.280133992433548,0.2890630066394806,300182400
1996-01-05,0.2579601407051086,0.3058040142059326,0.3058040142059326,0.280133992433548,0.282366007566452,445928000
1996-01-08,0.2607842087745666,0.3091520071029663,0.3169640004634857,0.3035709857940674,0.3080359995365143,121340800
1996-01-09,0.2466624528169632,0.2924109995365143,0.3091520071029663,0.2924109995365143,0.3091520071029663,251216000
1996-01-10,0.2579601407051086,0.3058040142059326,0.3102680146694183,0.2879459857940674,0.2901790142059326,365433600
1996-01-11,0.2636084258556366,0.3125,0.3125,0.2890630066394806,0.2912949919700622,756739200
1996-01-12,0.2551350891590118,0.3024550080299377,0.3102680146694183,0.296875,0.3102680146694183,401856000
1996-01-15,0.2570187747478485,0.3046880066394806,0.3080359995365143,0.297991007566452,0.3013390004634857,363081600
1996-01-16,0.2603137791156769,0.3085939884185791,0.3102680146694183,0.3002229928970337,0.3069199919700622,352912000
1996-01-17,0.2560764253139496,0.3035709857940674,0.3069199919700622,0.3013390004634857,0.3069199919700622,236409600
1996-01-18,0.2405425906181335,0.2851560115814209,0.297991007566452,0.2712050080299377,0.2935270071029663,698387200
1996-01-22,0.2297157347202301,0.2723209857940674,0.2767859995365143,0.2611609995365143,0.265625,499744000
1996-01-24,0.2428960055112838,0.2879459857940674,0.2879459857940674,0.2834819853305816,0.2868300080299377,655894400
1996-01-25,0.2278328239917755,0.2700890004634857,0.2857140004634857,0.2689729928970337,0.2834819853305816,445200000
1996-01-26,0.2306578308343887,0.2734380066394806,0.2790180146694183,0.2555800080299377,0.2712050080299377,735750400
1996-01-29,0.2193601876497268,0.2600449919700622,0.265625,0.2566959857940674,0.2589290142059326,332595200
1996-01-30,0.2057091146707534,0.2438620030879974,0.251116007566452,0.2398159950971603,0.2410710006952285,622843200
1996-01-31,0.2080626040697097,0.2466520071029663,0.25,0.2444200068712234,0.2477679997682571,328059200
1996-02-01,0.2137109935283661,0.2533479928970337,0.2533479928970337,0.2455359995365142,0.2455359995365142,333043200
1996-02-02,0.2203016132116317,0.2611609995365143,0.264508992433548,0.2566959857940674,0.2578130066394806,555979200
1996-02-05,0.2203016132116317,0.2611609995365143,0.265625,0.2589290142059326,0.2650670111179352,318729600
1996-02-06,0.2231258898973465,0.264508992433548,0.2678569853305816,0.2611609995365143,0.2611609995365143,226217600
1996-02-07,0.2127696126699447,0.2522319853305816,0.265625,0.2477679997682571,0.265625,360326400
1996-02-08,0.2099453657865524,0.2488840073347091,0.251116007566452,0.2455359995365142,0.2455359995365142,263166400
1996-02-09,0.2090040147304535,0.2477679997682571,0.2544640004634857,0.2466520071029663,0.2488840073347091,205688000
1996-02-12,0.2137109935283661,0.2533479928970337,0.2544640004634857,0.25,0.251116007566452,194275200
1996-02-13,0.211828202009201,0.251116007566452,0.2578130066394806,0.2488840073347091,0.25,228502400
1996-02-14,0.2080626040697097,0.2466520071029663,0.2522319853305816,0.2449779957532882,0.2522319853305816,163184000
1996-02-15,0.2108867913484573,0.25,0.251116007566452,0.2444200068712234,0.2466520071029663,122080000
1996-02-16,0.207121193408966,0.2455359995365142,0.2533479928970337,0.2455359995365142,0.251116007566452,156441600
1996-02-20,0.2184188961982727,0.2589290142059326,0.2633930146694183,0.25,0.25,376913600
1996-02-21,0.2231258898973465,0.264508992433548,0.265625,0.2600449919700622,0.2622770071029663,221838400
1996-02-22,0.2250085771083831,0.266741007566452,0.2689729928970337,0.264508992433548,0.2678569853305816,184184000
1996-02-23,0.2250085771083831,0.266741007566452,0.2700890004634857,0.264508992433548,0.266741007566452,173286400
1996-02-26,0.2221844494342804,0.2633930146694183,0.2689729928970337,0.2633930146694183,0.2678569853305816,118283200
1996-02-27,0.2155938595533371,0.2555800080299377,0.266741007566452,0.2544640004634857,0.266741007566452,149161600
1996-02-28,0.2090040147304535,0.2477679997682571,0.2578130066394806,0.2466520071029663,0.2578130066394806,187913600
1996-02-29,0.207121193408966,0.2455359995365142,0.2477679997682571,0.2433039993047714,0.2455359995365142,112884800
1996-03-01,0.2024133652448654,0.2399549931287765,0.2466520071029663,0.2377229928970337,0.2466520071029663,231134400
1996-03-04,0.1977063715457916,0.234375,0.2444200068712234,0.234375,0.2433039993047714,187555200
1996-03-05,0.200530543923378,0.2377229928970337,0.2388390004634857,0.234375,0.2366070002317428,118440000
1996-03-06,0.1972356885671615,0.233816996216774,0.2399549931287765,0.2332590073347091,0.2388390004634857,99052800
1996-03-07,0.1944115161895752,0.2304690033197403,0.2354909926652908,0.2265630066394806,0.234375,260064000
1996-03-08,0.1958235800266266,0.2321429997682571,0.234375,0.2232140004634857,0.2299109995365142,149004800
1996-03-11,0.1948822289705276,0.2310270071029663,0.2354909926652908,0.2299109995365142,0.234375,127008000
1996-03-12,0.1944115161895752,0.2304690033197403,0.2354909926652908,0.2287950068712234,0.2321429997682571,96152000
1996-03-13,0.1939407885074615,0.2299109995365142,0.2332590073347091,0.2287950068712234,0.2310270071029663,99680000
1996-03-14,0.1929993778467178,0.2287950068712234,0.2310270071029663,0.2276789993047714,0.2310270071029663,93363200
1996-03-15,0.1948822289705276,0.2310270071029663,0.2321429997682571,0.2276789993047714,0.2321429997682571,101382400
1996-03-18,0.1967650055885315,0.2332590073347091,0.2332590073347091,0.2299109995365142,0.2315849959850311,109132800
1996-03-19,0.1939407885074615,0.2299109995365142,0.2366070002317428,0.2287950068712234,0.2354909926652908,124364800
1996-03-20,0.1901743859052658,0.2254460006952285,0.2299109995365142,0.2243299931287765,0.2299109995365142,115987200
1996-03-21,0.1892329752445221,0.2243299931287765,0.2276789993047714,0.2232140004634857,0.2276789993047714,109984000
1996-03-22,0.1911166310310363,0.2265630066394806,0.2265630066394806,0.2220979928970337,0.2254460006952285,107564800
1996-03-25,0.1807603687047958,0.2142859995365142,0.2299109995365142,0.2142859995365142,0.2276789993047714,164371200
1996-03-26,0.1798189878463745,0.2131700068712234,0.21875,0.2109380066394806,0.2142859995365142,160798400
1996-03-27,0.1901743859052658,0.2254460006952285,0.2254460006952285,0.2053570002317428,0.2075890004634857,429296000
1996-03-28,0.1821725219488144,0.2159599959850311,0.2287950068712234,0.2154020071029663,0.2209820002317428,295892800
1996-03-29,0.1849966645240783,0.219308003783226,0.2209820002317428,0.2120539993047714,0.2165179997682571,166521600
1996-04-01,0.1920579522848129,0.2276789993047714,0.2310270071029663,0.2188899964094162,0.2243299931287765,158636800
1996-04-02,0.1882915645837783,0.2232140004634857,0.2287950068712234,0.2220979928970337,0.2287950068712234,101438400
1996-04-03,0.1849966645240783,0.219308003783226,0.2243299931287765,0.2172150015830993,0.2243299931287765,72240000
1996-04-04,0.1817017495632171,0.2154020071029663,0.2198659926652908,0.2142859995365142,0.2198659926652908,86049600
1996-04-08,0.1835845708847046,0.2176340073347091,0.21875,0.2120539993047714,0.2131700068712234,168828800
1996-04-09,0.1958235800266266,0.2321429997682571,0.2366070002317428,0.2176340073347091,0.2220979928970337,235076800
1996-04-10,0.1958235800266266,0.2321429997682571,0.2366070002317428,0.2310270071029663,0.2332590073347091,174764800
1996-04-11,0.1939407885074615,0.2299109995365142,0.234375,0.2276789993047714,0.2332590073347091,98268800
1996-04-12,0.1920579522848129,0.2276789993047714,0.2310270071029663,0.2265630066394806,0.2310270071029663,81435200
1996-04-15,0.1939407885074615,0.2299109995365142,0.2299109995365142,0.2232140004634857,0.2276789993047714,154078400
1996-04-16,0.1948822289705276,0.2310270071029663,0.2321429997682571,0.2287950068712234,0.2310270071029663,101416000
1996-04-17,0.1901743859052658,0.2254460006952285,0.2321429997682571,0.2243299931287765,0.2310270071029663,85411200
1996-04-18,0.1864087730646133,0.2209820002317428,0.2267020046710968,0.2165179997682571,0.2265630066394806,217246400
1996-04-19,0.1887622773647308,0.2237720042467117,0.2243299931287765,0.2198659926652908,0.2198659926652908,101796800
1996-04-22,0.1892329752445221,0.2243299931287765,0.2276789993047714,0.2220979928970337,0.2254460006952285,111115200
1996-04-23,0.1864087730646133,0.2209820002317428,0.2254460006952285,0.2198659926652908,0.2243299931287765,169948800
1996-04-24,0.182643175125122,0.2165179997682571,0.2209820002317428,0.2159599959850311,0.2198659926652908,128340800
1996-04-25,0.1873500794172287,0.2220979928970337,0.2220979928970337,0.2154020071029663,0.2176340073347091,174406400
1996-04-26,0.1864087730646133,0.2209820002317428,0.2243299931287765,0.2198659926652908,0.2232140004634857,188865600
1996-04-29,0.1864087730646133,0.2209820002317428,0.2232140004634857,0.21875,0.2232140004634857,121049600
1996-04-30,0.1835845708847046,0.2176340073347091,0.2220979928970337,0.2154020071029663,0.2220979928970337,136662400
1996-05-01,0.1835845708847046,0.2176340073347091,0.2209820002317428,0.2154020071029663,0.2176340073347091,112705600
1996-05-02,0.1788775026798248,0.2120539993047714,0.21875,0.2098210006952285,0.21875,188305600
1996-05-03,0.1798189878463745,0.2131700068712234,0.2154020071029663,0.2098210006952285,0.2154020071029663,108460800
1996-05-06,0.1929993778467178,0.2287950068712234,0.2310270071029663,0.2209820002317428,0.2220979928970337,289486400
1996-05-07,0.2024133652448654,0.2399549931287765,0.2444200068712234,0.234375,0.2354909926652908,353539200
1996-05-08,0.2014720141887664,0.2388390004634857,0.2433039993047714,0.2287950068712234,0.2433039993047714,186793600
1996-05-09,0.1967650055885315,0.2332590073347091,0.2366070002317428,0.2299109995365142,0.2354909926652908,98078400
1996-05-10,0.2052383869886398,0.2433039993047714,0.2444200068712234,0.2321429997682571,0.234375,110588800
1996-05-13,0.2038254737854004,0.2416290044784546,0.2466520071029663,0.2377229928970337,0.2421880066394806,187017600
1996-05-14,0.207121193408966,0.2455359995365142,0.25,0.2455359995365142,0.2477679997682571,197624000
1996-05-15,0.2146524041891098,0.2544640004634857,0.2578130066394806,0.2477679997682571,0.2488840073347091,292364800
1996-05-16,0.2137109935283661,0.2533479928970337,0.2555800080299377,0.2488840073347091,0.2522319853305816,130076800
1996-05-17,0.2080626040697097,0.2466520071029663,0.2533479928970337,0.2455359995365142,0.2533479928970337,123300800
1996-05-20,0.210416093468666,0.249441996216774,0.251116007566452,0.2466520071029663,0.2488840073347091,84515200
